Pork, fresh, loin, whole, separable lean and fat, cooked, broiled	10022
Pork, fresh, loin, whole, separable lean and fat, cooked, roasted	10023
Pork, fresh, loin, whole, separable lean only, raw	10024
Pork, fresh, loin, whole, separable lean only, cooked, braised	10025
Pork, fresh, loin, whole, separable lean only, cooked, broiled	10026
Pork, fresh, loin, whole, separable lean only, cooked, roasted	10027
Pork, fresh, loin, blade (chops or roasts), bone-in, separable lean and fat, raw	10028
Pork, fresh, loin, blade (chops), bone-in, separable lean and fat, cooked, braised	10029
Pork, fresh, loin, blade (chops), bone-in, separable lean and fat, cooked, broiled	10030
Pork, fresh, loin, blade (roasts), bone-in, separable lean and fat, cooked, roasted	10031
Pork, fresh, loin, blade (chops or roasts), bone-in, separable lean only, raw	10032
Pork, fresh, loin, blade (chops), bone-in, separable lean only, cooked, braised	10033
Pork, fresh, loin, blade (chops), bone-in, separable lean only, cooked, broiled	10034
Pork, fresh, loin, blade (roasts), bone-in, separable lean only, cooked, roasted	10035
Pork, fresh, loin, center loin (chops), bone-in, separable lean and fat, raw	10036
Pork, fresh, loin, center loin (chops), bone-in, separable lean and fat, cooked, braised	10037
Pork, fresh, loin, center loin (chops), bone-in, separable lean and fat, cooked, broiled	10038
Pork, fresh, loin, center loin (roasts), bone-in, separable lean and fat, cooked, roasted	10039
Pork, fresh, loin, center loin (chops), bone-in, separable lean only, raw	10040
Pork, fresh, loin, center loin (chops), bone-in, separable lean only, cooked, braised	10041
Pork, fresh, loin, center loin (chops), bone-in, separable lean only, cooked, broiled	10042
Pork, fresh, loin, center loin (roasts), bone-in, separable lean only, cooked, roasted	10043
Pork, fresh, loin, center rib (chops or roasts), bone-in, separable lean and fat, raw	10044
Pork, fresh, loin, center rib (chops), bone-in, separable lean and fat, cooked, braised	10045
Pork, fresh, loin, center rib (chops), bone-in, separable lean and fat, cooked, broiled	10046
Pork, fresh, loin, center rib (roasts), bone-in, separable lean and fat, cooked, roasted	10047
Pork, fresh, loin, center rib (chops or roasts), bone-in, separable lean only, raw	10048
Pork, fresh, loin, center rib (chops), bone-in, separable lean only, cooked, braised	10049
Pork, fresh, loin, center rib (chops), bone-in, separable lean only, cooked, broiled	10050
Pork, fresh, loin, center rib (roasts), bone-in, separable lean only, cooked, roasted	10051
Pork, fresh, loin, sirloin (chops or roasts), bone-in, separable lean and fat, raw	10052
Pork, fresh, loin, sirloin (chops), bone-in, separable lean and fat, cooked, braised	10053
Pork, fresh, loin, sirloin (chops), bone-in, separable lean and fat, cooked, broiled	10054
Pork, fresh, loin, sirloin (roasts), bone-in, separable lean and fat, cooked, roasted	10055
Pork, fresh, loin, sirloin (chops or roasts), bone-in, separable lean only, raw	10056
Pork, fresh, loin, sirloin (chops), bone-in, separable lean only, cooked, braised	10057
Pork, fresh, loin, sirloin (chops), bone-in, separable lean only, cooked, broiled	10058
Pork, fresh, loin, sirloin (roasts), bone-in, separable lean only, cooked, roasted	10059
Pork, fresh, loin, tenderloin, separable lean only, raw	10060
Pork, fresh, loin, tenderloin, separable lean only, cooked, roasted	10061
Pork, fresh, loin, top loin (chops), boneless, separable lean and fat, raw	10062
Pork, fresh, loin, top loin (chops), boneless, separable lean and fat, cooked, braised	10063
Pork, fresh, loin, top loin (chops), boneless, separable lean and fat, cooked, broiled	10064
Pork, fresh, loin, top loin (roasts), boneless, separable lean and fat, cooked, roasted	10065
Pork, fresh, loin, top loin (chops), boneless, separable lean only, raw	10066
Pork, fresh, loin, top loin (chops), boneless, separable lean only, cooked, braised	10067
Pork, fresh, loin, top loin (chops), boneless, separable lean only, cooked, broiled	10068
Pork, fresh, loin, top loin (roasts), boneless, separable lean only, cooked, roasted	10069
Pork, fresh, shoulder, whole, separable lean and fat, raw	10070
Pork, fresh, shoulder, whole, separable lean and fat, cooked, roasted	10071
Pork, fresh, shoulder, whole, separable lean only, raw	10072
Pork, fresh, shoulder, whole, separable lean only, cooked, roasted	10073
Pork, fresh, shoulder, arm picnic, separable lean and fat, raw	10074
Pork, fresh, shoulder, arm picnic, separable lean and fat, cooked, braised	10075
Pork, fresh, shoulder, arm picnic, separable lean and fat, cooked, roasted	10076
Pork, fresh, shoulder, arm picnic, separable lean only, raw	10077
Pork, fresh, shoulder, arm picnic, separable lean only, cooked, braised	10078
Pork, fresh, shoulder, arm picnic, separable lean only, cooked, roasted	10079
Pork, fresh, shoulder, (Boston butt), blade (steaks), separable lean and fat, raw	10080
Pork, fresh, shoulder, (Boston butt), blade (steaks), separable lean and fat, cooked, braised	10081
Pork, fresh, shoulder, blade, boston (steaks), separable lean and fat, cooked, broiled	10082
Pork, fresh, shoulder, blade, boston (roasts), separable lean and fat, cooked, roasted	10083
Pork, fresh, shoulder, (Boston butt), blade (steaks), separable lean only, raw	10084
Pork, fresh, shoulder, (Boston butt), blade (steaks), separable lean only, cooked, braised	10085
Pork, fresh, shoulder, blade, boston (steaks), separable lean only, cooked, broiled	10086
Pork, fresh, shoulder, blade, boston (roasts), separable lean only, cooked, roasted	10087
Pork, fresh, spareribs, separable lean and fat, raw	10088
Pork, fresh, spareribs, separable lean and fat, cooked, braised	10089
Pork, fresh, composite of trimmed retail cuts (leg, loin, and shoulder), separable lean only, cooked	10093
Pork, fresh, loin, center loin (chops), boneless, separable lean only, raw	10094
Pork, fresh, variety meats and by-products, brain, raw	10096
Pork, fresh, variety meats and by-products, brain, cooked, braised	10097
Pork, fresh, variety meats and by-products, chitterlings, raw	10098
Pork, fresh, variety meats and by-products, chitterlings, cooked, simmered	10099
Pork, fresh, variety meats and by-products, ears, frozen, raw	10100
Pork, fresh, variety meats and by-products, ears, frozen, cooked, simmered	10101
Pork, fresh, variety meats and by-products, feet, raw	10102
Pork, fresh, variety meats and by-products, heart, raw	10103
Pork, fresh, variety meats and by-products, heart, cooked, braised	10104
Pork, fresh, variety meats and by-products, jowl, raw	10105
Pork, fresh, variety meats and by-products, kidneys, raw	10106
Pork, fresh, variety meats and by-products, kidneys, cooked, braised	10107
Pork, fresh, variety meats and by-products, leaf fat, raw	10109
Pork, fresh, variety meats and by-products, liver, raw	10110
Pork, fresh, variety meats and by-products, liver, cooked, braised	10111
Pork, fresh, variety meats and by-products, lungs, raw	10112
Pork, fresh, variety meats and by-products, lungs, cooked, braised	10113
Pork, fresh, variety meats and by-products, mechanically separated, raw	10114
Pork, fresh, variety meats and by-products, pancreas, raw	10115
Pork, fresh, variety meats and by-products, pancreas, cooked, braised	10116
Pork, fresh, variety meats and by-products, spleen, raw	10117
Pork, fresh, variety meats and by-products, spleen, cooked, braised	10118
Pork, fresh, variety meats and by-products, stomach, raw	10119
Pork, fresh, loin, blade (chops), bone-in, separable lean only, cooked, pan-fried	10120
Pork, fresh, variety meats and by-products, tongue, raw	10121
Pork, fresh, variety meats and by-products, tongue, cooked, braised	10122
Pork, cured, bacon, unprepared	10123
Pork, cured, breakfast strips, raw or unheated	10128
Pork, cured, breakfast strips, cooked	10129
Canadian bacon, unprepared	10130
Pork, cured, canadian-style bacon, grilled	10131
Pork, cured, feet, pickled	10132
Pork, cured, ham, boneless, extra lean (approximately 5% fat), roasted	10134
Pork, cured, ham, boneless, regular (approximately 11% fat), roasted	10136
Pork, cured, ham, extra lean (approximately 4% fat), canned, unheated	10137
Pork, cured, ham, extra lean (approximately 4% fat), canned, roasted	10138
Pork, cured, ham, regular (approximately 13% fat), canned, roasted	10140
Pork, cured, ham, center slice, country-style, separable lean only, raw	10141
Pork, cured, ham, center slice, separable lean and fat, unheated	10142
Pork, cured, ham, patties, unheated	10146
Pork, cured, ham, steak, boneless, extra lean, unheated	10149
Pork, cured, ham, whole, separable lean and fat, unheated	10150
Pork, cured, ham, whole, separable lean only, unheated	10152
Pork, cured, ham, whole, separable lean only, roasted	10153
USDA Commodity, pork, canned	10158
Pork, fresh, loin, center loin (chops), boneless, separable lean only, cooked, pan-broiled	10163
Pork, fresh, loin, center loin (chops), boneless, separable lean and fat, raw	10164
Pork, cured, salt pork, raw	10165
Pork, cured, separable fat (from ham and arm picnic), unheated	10166
Pork, cured, separable fat (from ham and arm picnic), roasted	10167
Pork, cured, shoulder, arm picnic, separable lean and fat, roasted	10168
Pork, cured, shoulder, arm picnic, separable lean only, roasted	10169
Pork, cured, shoulder, blade roll, separable lean and fat, unheated	10170
Pork, cured, shoulder, blade roll, separable lean and fat, roasted	10171
Pork, fresh, variety meats and by-products, feet, cooked, simmered	10173
Pork, fresh, variety meats and by-products, tail, raw	10174
Pork, fresh, variety meats and by-products, tail, cooked, simmered	10175
Pork, fresh, loin, center loin (chops), bone-in, separable lean only, cooked, pan-fried	10176
Pork, fresh, loin, center rib (chops), bone-in, separable lean only, cooked, pan-fried	10177
Pork, fresh, loin, blade (chops), bone-in, separable lean and fat, cooked, pan-fried	10178
Pork, fresh, loin, center loin (chops), bone-in, separable lean and fat, cooked, pan-fried	10179
Pork, fresh, loin, center rib (chops), bone-in, separable lean and fat, cooked, pan-fried	10180
Pork, fresh, loin, top loin (chops), boneless, separable lean only, cooked, pan-fried	10181
Pork, cured, ham, boneless, extra lean and regular, unheated	10182
Pork, cured, ham, boneless, extra lean and regular, roasted	10183
Pork, cured, ham, extra lean and regular, canned, unheated	10184
Pork, cured, ham, extra lean and regular, canned, roasted	10185
Pork, fresh, loin, top loin (chops), boneless, separable lean and fat, cooked, pan-fried	10186
Pork, fresh, composite of trimmed retail cuts (leg, loin, shoulder, and spareribs), separable lean and fat, raw	10187
Pork, fresh, composite of trimmed retail cuts (leg, loin, shoulder, and spareribs), separable lean and fat, cooked	10188
Pork, fresh, loin, center loin (chops), boneless, separable lean and fat, cooked, pan-broiled	10189
Pork, fresh, backribs, separable lean and fat, raw	10192
Pork, fresh, backribs, separable lean and fat, cooked, roasted	10193
Pork, fresh, loin, center rib (chops or roasts), boneless, separable lean and fat, raw	10194
Pork, fresh, loin, center rib (chops), boneless, separable lean and fat, cooked, braised	10195
Pork, fresh, loin, center rib (chops), boneless, separable lean and fat, cooked, broiled	10196
Pork, fresh, loin, center rib (chops), boneless, separable lean and fat, cooked, pan-fried	10197
Pork, fresh, loin, center rib (roasts), boneless, separable lean and fat, cooked, roasted	10198
Pork, fresh, loin, center rib (chops or roasts), boneless, separable lean only, raw	10199
Pork, fresh, loin, center rib (chops), boneless, separable lean only, cooked, braised	10200
Pork, fresh, loin, center rib (chops), boneless, separable lean only, cooked, broiled	10201
Pork, fresh, loin, center rib (chops), boneless, separable lean only, cooked, pan-fried	10202
Pork, fresh, loin, center rib (roasts), boneless, separable lean only, cooked, roasted	10203
Pork, fresh, loin, country-style ribs, separable lean and fat, raw	10204
Pork, fresh, loin, country-style ribs, separable lean and fat, cooked, braised	10205
Pork, fresh, loin, country-style ribs, separable lean and fat, bone-in, cooked, roasted	10206
Pork, fresh, loin, country-style ribs, separable lean only, raw	10207
Pork, fresh, loin, country-style ribs, separable lean only, cooked, braised	10208
Pork, fresh, loin, country-style ribs, separable lean only, bone-in, cooked, roasted	10209
Pork, fresh, loin, sirloin (chops or roasts), boneless, separable lean and fat, raw	10210
Pork, fresh, loin, sirloin (chops), boneless, separable lean and fat, cooked, braised	10211
Pork, fresh, loin, sirloin (chops), boneless, separable lean and fat, cooked, broiled	10212
Pork, fresh, loin, sirloin (roasts), boneless, separable lean and fat, cooked, roasted	10213
Pork, fresh, loin, sirloin (chops or roasts), boneless, separable lean only, raw	10214
Pork, fresh, loin, sirloin (chops), boneless, separable lean only, cooked, braised	10215
Pork, fresh, loin, sirloin (chops), boneless, separable lean only, cooked, broiled	10216
Pork, fresh, loin, sirloin (roasts), boneless, separable lean only, cooked, roasted	10217
Pork, fresh, loin, tenderloin, separable lean and fat, raw	10218
Pork, fresh, ground, raw	10219
Pork, fresh, ground, cooked	10220
Pork, fresh, loin, tenderloin, separable lean and fat, cooked, broiled	10221
Pork, fresh, loin, tenderloin, separable lean and fat, cooked, roasted	10222
Pork, fresh, loin, tenderloin, separable lean only, cooked, broiled	10223
Pork, fresh, loin, top loin (roasts), boneless, separable lean and fat, raw	10224
Pork, fresh, loin, top loin (roasts), boneless, separable lean only, raw	10225
Pork, fresh, composite of trimmed retail cuts (loin and shoulder blade), separable lean and fat, raw	10226
Pork, fresh, composite of trimmed retail cuts (loin and shoulder blade), separable lean and fat, cooked	10227
Pork, fresh, composite of trimmed retail cuts (loin and shoulder blade), separable lean only, raw	10228
Pork, fresh, composite of trimmed retail cuts (loin and shoulder blade), separable lean only, cooked	10229
USDA Commodity, pork, cured, ham, boneless, cooked, heated	10802
USDA Commodity, pork, ground, fine/coarse, frozen, cooked	10803
USDA Commodity, pork, cured, ham, boneless, cooked, unheated	10804
USDA Commodity, pork, ground, fine/coarse, frozen, raw	10805
HORMEL, Cure 81 Ham	10851
HORMEL ALWAYS TENDER, Pork Tenderloin, Teriyaki-Flavored	10852
HORMEL ALWAYS TENDER, Pork Tenderloin, Peppercorn-Flavored	10853
HORMEL ALWAYS TENDER, Pork Loin Filets, Lemon Garlic-Flavored	10854
HORMEL ALWAYS TENDER, Center Cut Chops, Fresh Pork	10855
HORMEL ALWAYS TENDER, Boneless Pork Loin, Fresh Pork	10856
HORMEL Canadian Style Bacon	10857
Pork, fresh, loin, top loin (chops), boneless, enhanced, separable lean only, cooked, pan-broiled	10858
Pork, fresh, loin, top loin (chops), boneless, enhanced, separable lean and fat, cooked, pan-broiled	10859
Pork, cured, bacon, cooked, baked	10860
Pork, cured, bacon, cooked, microwaved	10861
Pork, cured, bacon, pre-sliced, cooked, pan-fried	10862
Pork, fresh, variety meats and by-products, stomach, cooked, simmered	10863
Pork, bacon, rendered fat, cooked	10864
Pork, cured, ham -- water added, rump, bone-in, separable lean only, heated, roasted	10865
Pork, cured, ham -- water added, rump, bone-in, separable lean only, unheated	10866
Pork, cured, ham -- water added, shank, bone-in, separable lean only, heated, roasted	10867
Pork, cured, ham -- water added, slice, bone-in, separable lean only, heated, pan-broil	10868
Pork, cured, ham and water product, slice, bone-in, separable lean only, heated, pan-broil	10869
Pork, cured, ham and water product, slice, boneless, separable lean only, heated, pan-broil	10870
Pork, cured, ham and water product, whole, boneless, separable lean only, heated, roasted	10871
Pork, cured, ham and water product, whole, boneless, separable lean only, unheated	10872
Pork, cured, ham with natural juices, rump, bone-in, separable lean only, heated, roasted	10873
Pork, cured, ham with natural juices, shank, bone-in, separable lean only, heated, roasted	10874
Pork, cured, ham with natural juices, slice, bone-in, separable lean only, heated, pan-broil	10875
Pork, cured, ham with natural juices, spiral slice, meat only, boneless, separable lean only, heated, roasted	10876
Pork, cured, ham and water product, rump, bone-in, separable lean only, heated, roasted	10877
Pork, cured, ham -- water added, slice, boneless, separable lean only, heated, pan-broil	10878
Pork, cured, ham -- water added, whole, boneless, separable lean only, heated, roasted	10879
Pork, cured, ham -- water added, whole, boneless, separable lean only, unheated	10880
Pork, cured, ham and water product, shank, bone-in, separable lean only, heated, roasted	10881
Pork, cured, ham with natural juices, slice, boneless, separable lean only, heated, pan-broil	10882
Pork, cured, ham with natural juices, whole, boneless, separable lean only, heated, roasted	10883
Pork, cured, ham with natural juices, whole, boneless, separable lean only, unheated	10884
Pork, cured, ham -- water added, shank, bone-in, separable lean only, unheated	10885
